,loss,task_name,info_need,model,num_epochs,condition,acc,f1_other,f1_infoneed,precision_infoneed,recall_infoneed,recall_other,precision_other,recall_macro,precision_macro,recall_micro,precision_micro,recall_weighted,precision_weighted,f1_weighted,f1_macro,f1_micro,mcc,report,preds,labels,stopwords_removed,resampled
9,None,text_classification,Temperature,SVM,None,all_prev_utterance,None,0.8454935622317596,0.8745644599303136,0.8096774193548387,0.9507575757575758,0.76953125,0.9380952380952381,0.8601444128787878,0.8738863287250385,0.8615384615384616,0.8615384615384616,0.8615384615384616,0.8728984993501122,0.8602526333710255,0.8600290110810367,0.8615384615384615,None,None,None,None,False,True
0,None,text_classification,Cooking technique,SVM,None,all_prev_utterance,None,0.30769230769230765,0.6688000000000001,0.5456919060052219,0.8636363636363636,0.20909090909090908,0.5822784810126582,0.5363636363636364,0.56398519350894,0.551948051948052,0.551948051948052,0.551948051948052,0.5631140845801915,0.49684395604395604,0.4882461538461539,0.551948051948052,None,None,None,None,False,True
1,None,text_classification,Cooking technique,SVM,None,all_prev_utterance,None,0.7969924812030075,0.8457142857142856,0.7816901408450704,0.921161825726141,0.7194570135746606,0.8932584269662921,0.8203094196504008,0.8374742839056812,0.8246753246753247,0.8246753246753247,0.8246753246753247,0.8350593859376895,0.8224079679718777,0.8213533834586466,0.8246753246753247,None,None,None,None,False,True
2,None,text_classification,Cooking technique,SVM,None,all_prev_utterance,None,0.6578947368421052,0.761029411764706,0.6831683168316832,0.8589211618257261,0.5656108597285068,0.7861635220125787,0.7122660107771164,0.734665919422131,0.7186147186147186,0.7186147186147186,0.7186147186147186,0.7324365859766571,0.7116944265744576,0.7094620743034056,0.7186147186147186,None,None,None,None,False,True
3,None,text_classification,Cooking technique,SVM,None,all_prev_utterance,None,0.8073394495412843,0.8278688524590163,0.8178137651821862,0.8381742738589212,0.7963800904977375,0.8186046511627907,0.8172771821783293,0.8182092081724884,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181920894283196,0.8180485103706641,0.8176041510001504,0.8181818181818182,None,None,None,None,False,True
4,None,text_classification,Cooking technique,SVM,None,all_prev_utterance,None,0.5632183908045977,0.736111111111111,0.6328358208955224,0.8796680497925311,0.4434389140271493,0.7716535433070866,0.6615534819098402,0.7022446821013044,0.670995670995671,0.670995670995671,0.670995670995671,0.6992399694949936,0.6534070176311556,0.6496647509578544,0.670995670995671,None,None,None,None,False,True
5,None,text_classification,Cooking technique,SVM,None,all_prev_utterance,None,0.6632124352331606,0.7583643122676579,0.6868686868686869,0.8464730290456431,0.579185520361991,0.7757575757575758,0.7128292747038171,0.7313131313131314,0.7186147186147186,0.7186147186147186,0.7186147186147186,0.7293891293891294,0.7128479381883854,0.7107883737504093,0.7186147186147186,None,None,None,None,False,True
6,None,text_classification,Cooking technique,SVM,None,all_prev_utterance,None,0.5909090909090908,0.7482517482517481,0.6465256797583081,0.8879668049792531,0.47058823529411764,0.7938931297709924,0.6792775201366854,0.7202094047646502,0.6883116883116883,0.6883116883116883,0.6883116883116883,0.717019633119354,0.6729861048042866,0.6695804195804195,0.6883116883116883,None,None,None,None,False,True
7,None,text_classification,Cooking technique,SVM,None,all_prev_utterance,None,0.541899441340782,0.7102473498233216,0.6184615384615385,0.8340248962655602,0.43891402714932126,0.708029197080292,0.6364694617074407,0.6632453677709153,0.645021645021645,0.645021645021645,0.645021645021645,0.6613066738614184,0.6297172897050505,0.6260733955820519,0.645021645021645,None,None,None,None,False,True
8,None,text_classification,Cooking technique,SVM,None,all_prev_utterance,None,0.5698924731182796,0.7101449275362319,0.6302250803858521,0.8132780082987552,0.4796380090497738,0.7019867549668874,0.6464580086742645,0.6661059176763697,0.6536796536796536,0.6536796536796536,0.6536796536796536,0.6645526346767803,0.6430544677388998,0.6400187003272557,0.6536796536796536,None,None,None,None,False,True
9,None,text_classification,Cooking technique,SVM,None,all_prev_utterance,None,0.8423326133909287,0.841648590021692,0.8818181818181818,0.8049792531120332,0.8823529411764706,0.8057851239669421,0.8436660971442519,0.843801652892562,0.841991341991342,0.841991341991342,0.841991341991342,0.8454473900754893,0.8419757960056776,0.8419906017063103,0.841991341991342,None,None,None,None,False,True
0,None,text_classification,Recipe,SVM,None,all_prev_utterance,None,0.5911602209944751,0.7403508771929824,0.6393939393939394,0.8791666666666667,0.47345132743362833,0.7867647058823529,0.6763089970501475,0.7130793226381462,0.6824034334763949,0.6824034334763949,0.6824034334763949,0.7108655986780198,0.6679966104529337,0.6657555490937288,0.6824034334763949,None,None,None,None,False,True
1,None,text_classification,Recipe,SVM,None,all_prev_utterance,None,0.7936507936507937,0.814663951120163,0.796812749003984,0.8333333333333334,0.7743362831858407,0.813953488372093,0.803834808259587,0.8053831186880385,0.8047210300429185,0.8047210300429185,0.8047210300429185,0.8051256397704919,0.8044730206736448,0.8041573723854784,0.8047210300429185,None,None,None,None,False,True
2,None,text_classification,Recipe,SVM,None,all_prev_utterance,None,0.8,0.839458413926499,0.7833935018050542,0.9041666666666667,0.7345132743362832,0.8783068783068783,0.819339970501475,0.8308501900559662,0.8218884120171673,0.8218884120171673,0.8218884120171673,0.8294244526407027,0.820321929919227,0.8197292069632496,0.8218884120171673,None,None,None,None,False,True
3,None,text_classification,Recipe,SVM,None,all_prev_utterance,None,0.7458432304038004,0.7906066536203522,0.7453874538745388,0.8416666666666667,0.6946902654867256,0.8051282051282052,0.7681784660766962,0.7752578295013719,0.7703862660944206,0.7703862660944206,0.7703862660944206,0.7743604362421966,0.7688973539488055,0.7682249420120764,0.7703862660944206,None,None,None,None,False,True
4,None,text_classification,Recipe,SVM,None,all_prev_utterance,None,0.9118279569892473,0.9122055674518201,0.9424778761061947,0.8838174273858921,0.9422222222222222,0.8833333333333333,0.9130198248040571,0.912905604719764,0.9120171673819742,0.9120171673819742,0.9120171673819742,0.9139209616772381,0.9120232448035821,0.9120167622205337,0.9120171673819742,None,None,None,None,False,True
5,None,text_classification,Recipe,SVM,None,all_prev_utterance,None,0.7728337236533956,0.807920792079208,0.7727272727272727,0.8464730290456431,0.7333333333333333,0.8168316831683168,0.7899031811894882,0.7947794779477948,0.7918454935622318,0.7918454935622318,0.7918454935622318,0.7940223206870042,0.7909796109723243,0.7903772578663018,0.7918454935622318,None,None,None,None,False,True
6,None,text_classification,Recipe,SVM,None,all_prev_utterance,None,0.7277227722772278,0.790874524714829,0.7272727272727273,0.8666666666666667,0.6533333333333333,0.8212290502793296,0.76,0.7742508887760284,0.7634408602150538,0.7634408602150538,0.7634408602150538,0.7727354642114058,0.7603172251482478,0.7592986484960285,0.7634408602150536,None,None,None,None,False,True
7,None,text_classification,Recipe,SVM,None,all_prev_utterance,None,0.8149779735682819,0.8235294117647058,0.8305084745762712,0.8166666666666667,0.8222222222222222,0.8078602620087336,0.8194444444444444,0.8191843682925024,0.8193548387096774,0.8193548387096774,0.8193548387096774,0.8195496620435917,0.8193916190890169,0.819253692666494,0.8193548387096774,None,None,None,None,False,True
8,None,text_classification,Recipe,SVM,None,all_prev_utterance,None,0.7407407407407408,0.7999999999999999,0.7368421052631579,0.875,0.6666666666666666,0.8333333333333334,0.7708333333333333,0.7850877192982456,0.7741935483870968,0.7741935483870968,0.7741935483870968,0.7835314091680815,0.7713261648745519,0.7703703703703704,0.7741935483870968,None,None,None,None,False,True
9,None,text_classification,Recipe,SVM,None,all_prev_utterance,None,0.8673684210526316,0.8615384615384615,0.9116279069767442,0.8166666666666667,0.9155555555555556,0.824,0.866111111111111,0.8678139534883721,0.864516129032258,0.864516129032258,0.864516129032258,0.8692273068267067,0.8643594096904793,0.8644534412955465,0.864516129032258,None,None,None,None,False,True
0,None,text_classification,Equipment,SVM,None,all_prev_utterance,None,0.7736263736263737,0.8227194492254734,0.7539432176656151,0.9053030303030303,0.6929133858267716,0.8756218905472637,0.799108208064901,0.8147825541064394,0.8011583011583011,0.8011583011583011,0.8011583011583011,0.8136080495419447,0.7986467828120152,0.7981729114259235,0.8011583011583011,None,None,None,None,False,True
1,None,text_classification,Equipment,SVM,None,all_prev_utterance,None,0.45747800586510273,0.7338129496402878,0.5916473317865429,0.9659090909090909,0.30708661417322836,0.896551724137931,0.6364978525411596,0.744099527962237,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.7411564353719726,0.598312803464811,0.5956454777526953,0.6428571428571429,None,None,None,None,False,True
2,None,text_classification,Equipment,SVM,None,all_prev_utterance,None,0.4061538461538462,0.7285513361462729,0.578125,0.9847908745247148,0.25882352941176473,0.9428571428571428,0.6218072019682398,0.7604910714285714,0.6274131274131274,0.6274131274131274,0.6274131274131274,0.7576746070049641,0.5698421470573369,0.5673525911500595,0.6274131274131274,None,None,None,None,False,True
3,None,text_classification,Equipment,SVM,None,all_prev_utterance,None,0.8230277185501066,0.8536155202821869,0.7960526315789473,0.9201520912547528,0.7568627450980392,0.9018691588785047,0.8385074181763961,0.848960895228726,0.8397683397683398,0.8397683397683398,0.8397683397683398,0.8481437791878029,0.8385578186573212,0.8383216194161467,0.8397683397683399,None,None,None,None,False,True
4,None,text_classification,Equipment,SVM,None,all_prev_utterance,None,0.625,0.7634069400630915,0.6522911051212938,0.9201520912547528,0.4921259842519685,0.8561643835616438,0.7061390377533607,0.7542277443414689,0.7098646034816247,0.7098646034816247,0.7098646034816247,0.752453218707075,0.6954081726046287,0.6942034700315458,0.7098646034816247,None,None,None,None,False,True
5,None,text_classification,Equipment,SVM,None,all_prev_utterance,None,0.3323076923076923,0.693935119887165,0.5515695067264574,0.935361216730038,0.2125984251968504,0.7605633802816901,0.5739798209634442,0.6560664435040737,0.5802707930367504,0.5802707930367504,0.5802707930367504,0.654247347892858,0.5162690336102094,0.5131214060974287,0.5802707930367504,None,None,None,None,False,True
6,None,text_classification,Equipment,SVM,None,all_prev_utterance,None,0.61139896373057,0.7685185185185184,0.6467532467532467,0.9467680608365019,0.4645669291338583,0.8939393939393939,0.7056674949851801,0.7703463203463203,0.7098646034816247,0.7098646034816247,0.7098646034816247,0.7681947968214893,0.6913263194544199,0.6899587411245443,0.7098646034816247,None,None,None,None,False,True
7,None,text_classification,Equipment,SVM,None,all_prev_utterance,None,0.5767195767195767,0.7560975609756098,0.6310432569974554,0.9429657794676806,0.42913385826771655,0.8790322580645161,0.6860498188676986,0.7550377575309858,0.690522243713733,0.690522243713733,0.690522243713733,0.7528792459162822,0.667969885925257,0.6664085688475933,0.690522243713733,None,None,None,None,False,True
8,None,text_classification,Equipment,SVM,None,all_prev_utterance,None,0.4888888888888888,0.7270029673590506,0.5961070559610706,0.9315589353612167,0.3464566929133858,0.8301886792452831,0.6390078141373012,0.7131478676031768,0.6441005802707931,0.6441005802707931,0.6441005802707931,0.7111104066655,0.6100184878011762,0.6079459281239696,0.6441005802707931,None,None,None,None,False,True
9,None,text_classification,Equipment,SVM,None,all_prev_utterance,None,0.6178010471204188,0.7760736196319018,0.6503856041131105,0.9619771863117871,0.4645669291338583,0.921875,0.7132720577228226,0.7861303020565553,0.7176015473887815,0.7176015473887815,0.7176015473887815,0.78376724155077,0.6983149476436684,0.6969373333761604,0.7176015473887815,None,None,None,None,False,True
0,None,text_classification,Meal,SVM,None,all_prev_utterance,None,0.6060606060606061,0.7650602409638554,0.6397984886649875,0.951310861423221,0.45627376425855515,0.9022556390977443,0.7037923128408881,0.7710270638813659,0.7056603773584905,0.7056603773584905,0.7056603773584905,0.7700366595401102,0.6861604221345071,0.6855604235122308,0.7056603773584905,None,None,None,None,False,True
1,None,text_classification,Meal,SVM,None,all_prev_utterance,None,0.8045454545454545,0.8612903225806452,0.7563739376770539,1.0,0.6730038022813688,1.0,0.8365019011406845,0.8781869688385269,0.8377358490566038,0.8377358490566038,0.8377358490566038,0.8772676252071195,0.833132020140541,0.8329178885630498,0.8377358490566038,None,None,None,None,False,True
2,None,text_classification,Meal,SVM,None,all_prev_utterance,None,0.7946428571428571,0.8496732026143792,0.7536231884057971,0.9737827715355806,0.6768060836501901,0.9621621621621622,0.8252944275928853,0.8578926752839797,0.8264150943396227,0.8264150943396227,0.8264150943396227,0.8571057357603707,0.8223656915596428,0.8221580298786182,0.8264150943396227,None,None,None,None,False,True
3,None,text_classification,Meal,SVM,None,all_prev_utterance,None,0.8368200836820084,0.865979381443299,0.7974683544303798,0.9473684210526315,0.7575757575757576,0.9345794392523364,0.8524720893141946,0.866023896841358,0.8528301886792453,0.8528301886792453,0.8528301886792453,0.8657651966813167,0.8514547501055996,0.8513997325626537,0.8528301886792453,None,None,None,None,False,True
4,None,text_classification,Meal,SVM,None,all_prev_utterance,None,0.68997668997669,0.7892234548335973,0.6821917808219178,0.9360902255639098,0.5606060606060606,0.896969696969697,0.7483481430849852,0.7895807388958074,0.7490566037735849,0.7490566037735849,0.7490566037735849,0.7891754975445853,0.7397873304520435,0.7396000724051437,0.7490566037735849,None,None,None,None,False,True
5,None,text_classification,Meal,SVM,None,all_prev_utterance,None,0.9563567362428842,0.9568480300187617,0.9550561797752809,0.9586466165413534,0.9545454545454546,0.9581749049429658,0.956596035543404,0.9566155423591234,0.9566037735849057,0.9566037735849057,0.9566037735849057,0.9566096579720145,0.9566033101002114,0.956602383130823,0.9566037735849057,None,None,None,None,False,True
6,None,text_classification,Meal,SVM,None,all_prev_utterance,None,0.8157894736842106,0.8604651162790697,0.7708333333333334,0.9736842105263158,0.7072243346007605,0.9637305699481865,0.8404542725635382,0.8672819516407599,0.8412098298676749,0.8412098298676749,0.8412098298676749,0.8667349840511148,0.8382539744975047,0.8381272949816402,0.8412098298676749,None,None,None,None,False,True
7,None,text_classification,Meal,SVM,None,all_prev_utterance,None,0.8870636550308009,0.9036777583187391,0.8459016393442623,0.9699248120300752,0.8212927756653993,0.9642857142857143,0.8956087938477373,0.9050936768149883,0.8960302457466919,0.8960302457466919,0.8960302457466919,0.9047579941828291,0.8954178166084786,0.89537070667477,0.8960302457466919,None,None,None,None,False,True
8,None,text_classification,Meal,SVM,None,all_prev_utterance,None,0.7868131868131868,0.8391376451077944,0.7507418397626113,0.9511278195488722,0.6806083650190115,0.9322916666666666,0.8158680922839419,0.841516753214639,0.8166351606805293,0.8166351606805293,0.8166351606805293,0.8410019616449678,0.8131237839896814,0.8129754159604906,0.8166351606805294,None,None,None,None,False,True
9,None,text_classification,Meal,SVM,None,all_prev_utterance,None,0.9740740740740741,0.972972972972973,1.0,0.9473684210526315,1.0,0.9494584837545126,0.9736842105263157,0.9747292418772563,0.9735349716446124,0.9735349716446124,0.9735349716446124,0.9748725543051735,0.9735204013086813,0.9735235235235236,0.9735349716446124,None,None,None,None,False,True
0,None,text_classification,Time,SVM,None,all_prev_utterance,None,0.27561837455830385,0.6633825944170771,0.5459459459459459,0.8451882845188284,0.18840579710144928,0.5131578947368421,0.5167970408101389,0.5295519203413941,0.5403587443946188,0.5403587443946188,0.5403587443946188,0.5307281732995681,0.4834113085184985,0.4695004844876905,0.5403587443946188,None,None,None,None,False,True
